150000	418.395
151000	422.32
152000	422.52
153000	426.3
154000	427.39
155000	430.235
156000	430
157000	430.39
158000	429.995
159000	430.525
160000	431.345
161000	435.085
162000	434.055
163000	436.925
164000	439.145
165000	440.7
166000	443.01
167000	444.71
168000	447.305
169000	451.3
170000	454.025
171000	458.45
172000	462.44
173000	466.805
174000	471.43
175000	474.175
176000	477.76
177000	478.175
178000	481.61
179000	483.405
180000	492.58
181000	498.145
182000	505.165
183000	511.08
184000	510.31
185000	514.29
186000	517.655
187000	518.44
188000	519.48
189000	522.195
190000	525.29
191000	530.085
192000	535.12
193000	540.13
194000	545.565
195000	543.7
196000	544.08
197000	543.025
198000	542.17
199000	546.75
200000	545.975
201000	551.275
202000	550.3
203000	550.525
204000	555.4
205000	561.375
206000	564.67
207000	569.475
208000	572.795
209000	575.345
210000	578.59
211000	581.645
212000	587.635
213000	589.18
214000	590.955
215000	594.79
216000	595.995
217000	601.825
218000	603.78
219000	613.225
220000	614.12
221000	616.78
222000	617.795
223000	625.195
224000	627.81
225000	629.255
226000	629.61
227000	634.315
228000	641.24
229000	644.315
230000	648.645
231000	645.195
232000	647.11
233000	654.66
234000	654.175
235000	657.3
236000	660.575
237000	667.555
238000	667.85
239000	671.5
240000	676.135
241000	678.165
242000	683.735
243000	691.415
244000	694.695
245000	699.49
246000	704.515
247000	711.91
248000	717.31
249000	718.465
250000	726.9
251000	725.02
252000	727.805
253000	734.545
254000	736.325
255000	741.32
256000	742.195
257000	748.095
258000	752.83
259000	755.63
260000	756.44
261000	756.11
262000	760.09
263000	759.43
264000	764.335
265000	770.5
266000	772.835
267000	773.61
268000	773.02
269000	777.005
270000	783.73
271000	786.35
272000	789.41
273000	793.745
274000	798.445
275000	801.175
276000	804.91
277000	805.91
278000	804.17
279000	803.95
280000	806.395
281000	810.81
282000	815.61
283000	820.36
284000	819.825
285000	819.375
286000	820.985
287000	823.555
288000	827.605
289000	830.64
290000	826.985
291000	828.22
292000	831.27
293000	833.765
294000	837.695
295000	835.7
296000	839.67
297000	841.83
298000	839.87
299000	843.97
300000	848.995
301000	847.61
302000	849.33
303000	851.76
304000	854.84
305000	859.975
306000	868.145
307000	871.605
308000	874.055
309000	874.215
310000	875.295
311000	873.92
312000	872.75
313000	875.745
314000	874.36
315000	880.48
316000	884.27
317000	884.71
318000	884.095
319000	885.69
320000	888.55
321000	887.345
322000	893.215
323000	900.39
324000	904.61
325000	905.82
326000	908.675
327000	905.83
328000	907.2
329000	910.61
330000	909.355
331000	915
332000	919.535
333000	922.95
334000	928.24
335000	936.98
336000	938.915
337000	947.5
338000	950.115
339000	951.15
340000	952.49
341000	957.595
342000	959.705
343000	962.43
344000	959.4
345000	961.455
346000	959
347000	960.325
348000	966.34
349000	968.255
350000	976.39
351000	978.565
352000	979.335
353000	984.27
354000	989.25
355000	985
356000	989.78
357000	997.97
358000	1005.46
359000	1001.64
360000	1000.45
361000	1003.39
362000	1003.79
363000	1010.22
364000	1014.14
365000	1013.4
366000	1014.16
367000	1019.45
368000	1025.26
369000	1032.56
370000	1033.99
371000	1036.6
372000	1041.73
373000	1040.46
374000	1046.01
375000	1050.41
376000	1045.37
377000	1046.73
378000	1042.44
379000	1041.93
380000	1043.25
381000	1044.58
382000	1045.86
383000	1047.82
384000	1052.44
385000	1054.67
386000	1055.47
387000	1063.48
388000	1072.42
389000	1070.85
390000	1073.41
391000	1068.58
392000	1067.2
393000	1066.15
394000	1076.2
395000	1082.19
396000	1078.6
397000	1080.81
398000	1083.34
399000	1082.02
400000	1081.91
401000	1080.03
402000	1084.96
403000	1083.7
404000	1081.65
405000	1093.61
406000	1090.82
407000	1092.05
408000	1093.04
409000	1089.78
410000	1090.6
411000	1089.08
412000	1090.81
413000	1092.11
414000	1095.87
415000	1098.9
416000	1094.35
417000	1097.7
418000	1107.21
419000	1108.01
420000	1112.57
421000	1116.59
422000	1118.67
423000	1121.54
424000	1126.37
425000	1125.58
426000	1126.39
427000	1129.03
428000	1131.36
429000	1135.43
430000	1140.28
431000	1143.92
432000	1147.73
433000	1142.51
434000	1146.86
435000	1147.62
436000	1152.47
437000	1159.89
438000	1164.98
439000	1165.91
440000	1164.52
441000	1164.24
442000	1167.39
443000	1160.59
444000	1160.72
445000	1162.83
446000	1165.73
447000	1168.79
448000	1166.91
449000	1162.96
450000	1165.41
451000	1165.43
452000	1171.37
453000	1173.17
454000	1178.68
455000	1185.55
456000	1194.07
457000	1204.93
458000	1203.82
459000	1201.11
460000	1201.03
461000	1199.63
462000	1200.14
463000	1193.43
464000	1196.18
465000	1203.08
466000	1207.08
467000	1205.22
468000	1209.33
469000	1207.11
470000	1206.34
471000	1204.81
472000	1204.28
473000	1213.43
474000	1227.36
475000	1223.76
476000	1225.81
477000	1226.21
478000	1228.99
479000	1234.28
480000	1238.39
481000	1241.17
482000	1249.71
483000	1247.7
484000	1254.01
485000	1258.38
486000	1265.7
487000	1263.4
488000	1261.82
489000	1265.18
490000	1268.51
491000	1273.74
492000	1276.27
493000	1284.37
494000	1289.85
495000	1289.06
496000	1294.27
497000	1297.32
498000	1304.07
499000	1308.18
500000	1307.37
501000	1311.12
502000	1314.2
503000	1323.22
504000	1329.33
505000	1325.06
506000	1325.66
507000	1328.72
508000	1333.77
509000	1338.7
510000	1346.73
511000	1347.27
512000	1351.14
513000	1350.24
514000	1362.03
515000	1361.56
516000	1360.6
517000	1361.11
518000	1364.59
519000	1364.94
520000	1371.4
521000	1369.88
522000	1377.85
523000	1385.38
524000	1389.03
525000	1391.65
526000	1396.48
527000	1395.28
528000	1402.24
529000	1406.21
530000	1413.98
531000	1412.55
532000	1418.01
533000	1416.39
534000	1423.22
535000	1421.75
536000	1420.46
537000	1425.24
538000	1424.01
539000	1427.7
540000	1434.56
541000	1440.56
542000	1440.04
543000	1448.95
544000	1450.06
545000	1456.69
546000	1456.04
547000	1455.74
548000	1459.06
549000	1458.07
550000	1458.79
551000	1459.93
552000	1456.42
553000	1458.52
554000	1457.23
555000	1457.15
556000	1463.32
557000	1474.49
558000	1482.29
559000	1483.63
560000	1485.68
561000	1488.76
562000	1497.03
563000	1503.98
564000	1516.04
565000	1510.77
566000	1509.39
567000	1514.45
568000	1509.63
569000	1512.66
570000	1516.78
571000	1519.23
572000	1521.36
573000	1522.38
574000	1528.41
575000	1528.67
576000	1536.77
577000	1535.47
578000	1536.2
579000	1546.31
580000	1547.08
581000	1547.2
582000	1541.57
583000	1542.93
584000	1544.66
585000	1548.76
586000	1546.11
587000	1549.81
588000	1560.87
589000	1566.67
590000	1568.56
591000	1573.99
592000	1580.05
593000	1583.59
594000	1578.78
595000	1580.69
596000	1576.87
597000	1577.17
598000	1584.76
599000	1577.47
600000	1576.97
601000	1578.33
602000	1582.77
603000	1575.5
604000	1577.24
605000	1578.59
606000	1576.33
607000	1575.69
608000	1580.77
609000	1580.18
610000	1587.23
611000	1590.25
612000	1588.44
613000	1591.11
614000	1592.63
615000	1588.79
616000	1591.03
617000	1595.05
618000	1596.3
619000	1606.71
620000	1608.36
621000	1615.13
622000	1616.05
623000	1628.8
624000	1624.8
625000	1627.21
626000	1626.45
627000	1632.67
628000	1631.58
629000	1631.18
630000	1637.44
631000	1644.98
632000	1658.46
633000	1664.63
634000	1671.07
635000	1671.31
636000	1673.88
637000	1677.12
638000	1674.93
639000	1676.67
640000	1671.74
641000	1673.45
642000	1674.28
643000	1676.77
644000	1682.77
645000	1690.07
646000	1694.48
647000	1699.2
648000	1694.24
649000	1695.87
650000	1702.82
651000	1706.14
652000	1712.4
653000	1707.77
654000	1710.24
655000	1705.92
656000	1709.44
657000	1708.09
658000	1712.5
659000	1711.6
660000	1713.37
661000	1712.46
662000	1718.07
663000	1722.74
664000	1718.04
665000	1723.5
666000	1737.04
667000	1741.25
668000	1748.15
669000	1741.75
670000	1746.02
671000	1752.24
672000	1754.68
673000	1758.92
674000	1762.31
675000	1759.83
676000	1763.4
677000	1761.49
678000	1764.78
679000	1771.72
680000	1766.65
681000	1769.54
682000	1769.41
683000	1776.37
684000	1785.62
685000	1794.24
686000	1792.68
687000	1792.4
688000	1796.54
689000	1806.36
690000	1803.83
691000	1806.8
692000	1808.9
693000	1814.17
694000	1819.4
695000	1819.19
696000	1825.69
697000	1819.81
698000	1827.66
699000	1830.07
700000	1835.35
701000	1836.02
702000	1843.11
703000	1849.41
704000	1851.89
705000	1862.39
706000	1863.94
707000	1865.36
708000	1870.6
709000	1878.22
710000	1872.61
711000	1873.62
712000	1873.81
713000	1872.77
714000	1877.26
715000	1885.1
716000	1881.13
717000	1888.99
718000	1891.06
719000	1895.5
720000	1896.93
721000	1900.64
722000	1904.62
723000	1901.95
724000	1904.07
725000	1904.02
726000	1906.13
727000	1918.25
728000	1915.27
729000	1919.58
730000	1925.25
731000	1936.41
732000	1938.41
733000	1933.97
734000	1935.2
735000	1942.94
736000	1950.38
737000	1960.65
738000	1954.37
739000	1950.91
740000	1955.46
741000	1956.15
742000	1958.36
743000	1956.76
744000	1954.55
745000	1955.5
746000	1960.19
747000	1969.94
748000	1984.65
749000	1993.71
750000	2004.31
751000	1995.6
752000	2008.47
753000	2003.19
754000	1999.12
755000	1994.89
756000	2003.45
757000	1998.83
758000	2011.07
759000	2009.67
760000	2012.1
761000	2017.67
762000	2024.68
763000	2025.14
764000	2024.44
765000	2026.97
766000	2038.27
767000	2038.84
768000	2037.28
769000	2036.61
770000	2040.93
771000	2047.46
772000	2050.24
773000	2056.89
774000	2056.25
775000	2062.8
776000	2073.12
777000	2067.3
778000	2074.13
779000	2077.21
780000	2079.05
781000	2075.73
782000	2078.07
783000	2083.84
784000	2085.1
785000	2088.12
786000	2094.75
787000	2098.9
788000	2087.38
789000	2085.89
790000	2100.93
791000	2090.15
792000	2088.67
793000	2097.6
794000	2107.94
795000	2113
796000	2108.86
797000	2113.28
798000	2121.48
799000	2124.9
800000	2122.48
801000	2122.73
802000	2129.48
803000	2134.83
804000	2133.76
805000	2138.73
806000	2139.47
807000	2147.52
808000	2145.61
809000	2146.15
810000	2155.04
811000	2160.8
812000	2158.72
813000	2154.37
814000	2152.57
815000	2152.01
816000	2157.25
817000	2162.71
818000	2157.71
819000	2162.32
820000	2174.34
821000	2175.23
822000	2184.59
823000	2184.73
824000	2191.14
825000	2191.85
826000	2188.85
827000	2189.24
828000	2184.32
829000	2185.56
830000	2181.73
831000	2185.86
832000	2181.54
833000	2185.42
834000	2185.86
835000	2189.87
836000	2197.49
837000	2198.94
838000	2201.19
839000	2201.46
840000	2204.91
841000	2211.12
842000	2214.93
843000	2219.32
844000	2220.12
845000	2222.72
846000	2226.55
847000	2239.4
848000	2241.43
849000	2258.51
850000	2267.7
851000	2269.22
852000	2268.13
853000	2266.85
854000	2271.08
855000	2275.25
856000	2279.7
857000	2287.12
858000	2285.28
859000	2286.12
860000	2293.75
861000	2290.68
862000	2302.49
863000	2312.2
864000	2317.19
865000	2325.78
866000	2332.36
867000	2347.14
868000	2344.52
869000	2348.5
870000	2335.05
871000	2335.11
872000	2329.41
873000	2330.84
874000	2330.38
875000	2338
876000	2332.86
877000	2334.46
878000	2342.86
879000	2344.71
880000	2350.27
881000	2351.61
882000	2357.36
883000	2349.84
884000	2342.88
885000	2335.68
886000	2335.07
887000	2339.88
888000	2340.07
889000	2332.73
890000	2335.12
891000	2328.41
892000	2328.82
893000	2338.67
894000	2339.19
895000	2341.11
896000	2335.83
897000	2330.15
898000	2334.76
899000	2336.88
900000	2344.24
901000	2345.07
902000	2352.81
903000	2352.8
904000	2357.1
905000	2351.61
906000	2355.05
907000	2355.01
908000	2359.41
909000	2365.16
910000	2356.41
911000	2358.09
912000	2369.72
913000	2374.2
914000	2374.16
915000	2384.3
916000	2394.85
917000	2395.13
918000	2409.16
919000	2422.22
920000	2421.45
921000	2421.43
922000	2424.1
923000	2426.53
924000	2425.51
925000	2444.55
926000	2450.64
927000	2443.2
928000	2440.58
929000	2443.86
930000	2461.61
931000	2460.03
932000	2460.98
933000	2467
934000	2475.79
935000	2482.92
936000	2482.9
937000	2478.81
938000	2473.36
939000	2475.2
940000	2480.58
941000	2478.54
942000	2479.63
943000	2483.17
944000	2488.09
945000	2488.71
946000	2498.16
947000	2493.5
948000	2496.3
949000	2491.31
950000	2495.61
951000	2502.94
952000	2508.64
953000	2511.26
954000	2514.9
955000	2520.91
956000	2519.72
957000	2523.66
958000	2536.01
959000	2526.79
960000	2522.26
961000	2530.36
962000	2519.86
963000	2522.27
964000	2520.66
965000	2523.57
966000	2527.09
967000	2531.18
968000	2534.76
969000	2545.02
970000	2543.17
971000	2546.61
972000	2561.27
973000	2560.49
974000	2562.57
975000	2571.74
976000	2571.87
977000	2569.78
978000	2578.46
979000	2576.59
980000	2580.67
981000	2575.86
982000	2572.56
983000	2568.8
984000	2566.82
985000	2558.99
986000	2565.81
987000	2551.18
988000	2558.8
989000	2563.26
990000	2565.62
991000	2567.18
992000	2574.41
993000	2580.28
994000	2585.95
995000	2585.49
996000	2586.26
997000	2591.32
998000	2599.53
999000	2595.3
1000000	2595.12
1001000	2606.27
1002000	2604.8
1003000	2600.93
1004000	2606.55
1005000	2608.85
1006000	2600.15
1007000	2600.39
1008000	2589.11
1009000	2583.43
1010000	2590.89
1011000	2601.12
1012000	2607.49
1013000	2604.93
1014000	2611.54
1015000	2619.11
1016000	2620.95
1017000	2622.66
1018000	2629.25
1019000	2637.61
1020000	2637.98
1021000	2649.29
1022000	2648.24
1023000	2647.11
1024000	2645.07
1025000	2641.81
1026000	2638.26
1027000	2647.98
1028000	2651.78
1029000	2648.84
1030000	2651.07
1031000	2648.22
1032000	2646.84
1033000	2654.07
1034000	2661.51
1035000	2660.97
1036000	2675.14
1037000	2673.71
1038000	2668.49
1039000	2654.98
1040000	2657.63
1041000	2652.05
1042000	2653.8
1043000	2666.53
1044000	2652.81
1045000	2662.03
1046000	2666.42
1047000	2668.17
1048000	2669.1
1049000	2668.03
1050000	2678
1051000	2671.8
1052000	2684.26
1053000	2693.51
1054000	2691.78
1055000	2698.74
1056000	2690.09
1057000	2685.82
1058000	2681.8
1059000	2687.18
1060000	2682.01
1061000	2693.59
1062000	2695.05
1063000	2696.53
1064000	2698.88
1065000	2699.56
1066000	2698.64
1067000	2702.71
1068000	2703.01
1069000	2711.89
1070000	2714.2
1071000	2722.82
1072000	2733.32
1073000	2743.99
1074000	2735.73
1075000	2745.61
1076000	2749.43
1077000	2745.07
1078000	2746.15
1079000	2743
1080000	2742.67
1081000	2741.42
1082000	2742.06
1083000	2739.82
1084000	2736.47
1085000	2733.16
1086000	2735.51
1087000	2741.82
1088000	2749.91
1089000	2753.11
1090000	2759.66
1091000	2760.84
1092000	2767.39
1093000	2773.77
1094000	2769.29
1095000	2781.02
1096000	2790
1097000	2800.87
1098000	2813.86
1099000	2819.93
1100000	2824.76
1101000	2824.27
1102000	2823.8
1103000	2833.66
1104000	2834.58
1105000	2842.62
1106000	2839.01
1107000	2835.22
1108000	2828.09
1109000	2833.34
1110000	2833.91
1111000	2840.76
1112000	2844.47
1113000	2850.57
1114000	2851.86
1115000	2842.3
1116000	2847.43
1117000	2860.89
1118000	2857.92
1119000	2859.64
1120000	2863.76
1121000	2871.52
1122000	2868.16
1123000	2867.84
1124000	2879.62
1125000	2874.07
1126000	2885.49
1127000	2891.21
1128000	2885.23
1129000	2891.67
1130000	2900.41
1131000	2894.54
1132000	2905.77
1133000	2913.01
1134000	2916.49
1135000	2920.57
1136000	2913.74
1137000	2909.12
1138000	2913.53
1139000	2905.59
1140000	2897.67
1141000	2901.07
1142000	2901.8
1143000	2913.97
1144000	2917.9
1145000	2924.43
1146000	2924.52
1147000	2923.88
1148000	2929.83
1149000	2946.88
1150000	2935.49
1151000	2935.41
1152000	2929.48
1153000	2930.49
1154000	2936.45
1155000	2948.55
1156000	2959.43
1157000	2969.15
1158000	2969.45
1159000	2985.97
1160000	2989.17
1161000	2989.45
1162000	2997.26
1163000	3001.45
1164000	3008.81
1165000	3014.18
1166000	3022.15
1167000	3025.51
1168000	3024.69
1169000	3027.14
1170000	3019.01
1171000	3017.26
1172000	3021.05
1173000	3023.96
1174000	3033.06
1175000	3031.33
1176000	3031.79
1177000	3030.75
1178000	3038.01
1179000	3021.07
1180000	3023.24
1181000	3025.78
1182000	3044
1183000	3052.78
1184000	3059.91
1185000	3063.89
1186000	3067.24
1187000	3072.82
1188000	3068
1189000	3062.67
1190000	3074.38
1191000	3075.92
1192000	3069.53
1193000	3079.28
1194000	3083.2
1195000	3104.24
1196000	3109.34
1197000	3111.86
1198000	3115.28
1199000	3106.66
1200000	3112.55
1201000	3120.36
1202000	3124.47
1203000	3119.86
1204000	3123.27
1205000	3118.03
1206000	3114.72
1207000	3121.54
1208000	3111.97
1209000	3128.09
1210000	3136.89
1211000	3144.88
1212000	3156.4
1213000	3158.66
1214000	3166.17
1215000	3170.89
1216000	3175.18
1217000	3169.76
1218000	3163.68
1219000	3160.43
1220000	3157.31
1221000	3161.72
1222000	3163.28
1223000	3155.41
1224000	3159.8
1225000	3165.2
1226000	3165.58
1227000	3167.01
1228000	3172.94
1229000	3168.31
1230000	3177.89
1231000	3178.01
1232000	3186.04
1233000	3182.78
1234000	3189.01
1235000	3191.13
1236000	3203.11
1237000	3205.27
1238000	3196.65
1239000	3182.67
1240000	3196.8
1241000	3200.68
1242000	3204.99
1243000	3204.36
1244000	3200.2
1245000	3210.12
1246000	3217.93
1247000	3212.15
1248000	3219.71
1249000	3215.13
1250000	3212.57
1251000	3209.92
1252000	3213.62
1253000	3207.41
1254000	3211.43
1255000	3218.53
1256000	3219.01
1257000	3222.34
1258000	3216.45
1259000	3222.22
1260000	3230.22
1261000	3227.28
1262000	3229.11
1263000	3234.38
1264000	3230.28
1265000	3238.35
1266000	3227.97
1267000	3233.56
1268000	3239.18
1269000	3241.79
1270000	3247.71
1271000	3247.86
1272000	3244.7
1273000	3249.27
1274000	3247.48
1275000	3261.67
1276000	3260.33
1277000	3264.76
1278000	3269.01
1279000	3266.32
1280000	3271.18
1281000	3262.88
1282000	3268.42
1283000	3278.11
1284000	3276.49
1285000	3284.28
1286000	3273.97
1287000	3273.93
1288000	3282.41
1289000	3282.07
1290000	3277.14
1291000	3286.63
1292000	3280.6
1293000	3292.23
1294000	3295.93
1295000	3298.18
1296000	3298.33
1297000	3293.96
1298000	3299.75
1299000	3303.98
1300000	3314.7
1301000	3315.4
1302000	3313.66
1303000	3308.26
1304000	3307.63
1305000	3311.41
1306000	3306.39
1307000	3309.74
1308000	3311.24
1309000	3314.56
1310000	3319.74
1311000	3313.31
1312000	3298.11
1313000	3309.46
1314000	3318.6
1315000	3325.87
1316000	3321.56
1317000	3312.37
1318000	3313.69
1319000	3320.09
1320000	3322.74
1321000	3324.3
1322000	3323.98
1323000	3320.7
1324000	3316.55
1325000	3325.21
1326000	3327.68
1327000	3327.41
1328000	3328.76
1329000	3326.29
1330000	3330.52
1331000	3331.53
1332000	3327.65
1333000	3332.03
1334000	3329.04
1335000	3330.39
1336000	3337.81
1337000	3338.52
1338000	3335.05
1339000	3342.16
1340000	3349.06
1341000	3375.18
1342000	3370.57
1343000	3367.89
1344000	3369.11
1345000	3378.45
1346000	3378.93
1347000	3375.13
1348000	3370.53
1349000	3372.44
1350000	3369.02
1351000	3363.64
1352000	3366.81
1353000	3370.78
1354000	3367.88
1355000	3369.34
1356000	3373.62
1357000	3375.2
1358000	3368.42
1359000	3361.58
1360000	3361.92
1361000	3367.65
1362000	3362.42
1363000	3370.9
1364000	3377.79
1365000	3379.08
1366000	3375.83
1367000	3380.53
1368000	3380.9
1369000	3387.42
1370000	3404.75
1371000	3411.29
1372000	3400.42
1373000	3395.92
1374000	3399.26
1375000	3393.91
1376000	3398.42
1377000	3410.83
1378000	3415.3
1379000	3422.05
1380000	3426.68
1381000	3425.95
1382000	3431.06
1383000	3424.42
1384000	3424.89
1385000	3418.61
1386000	3420.61
1387000	3413.07
1388000	3420.99
1389000	3424.41
1390000	3421.88
1391000	3417.16
1392000	3416.28
1393000	3424.08
1394000	3425.57
1395000	3439.57
1396000	3440.33
1397000	3435.22
1398000	3433.55
1399000	3414.71
1400000	3420.97
1401000	3424.99
1402000	3431.56
1403000	3438.14
1404000	3442.78
1405000	3438.18
1406000	3431.52
1407000	3435.74
1408000	3446.14
1409000	3432.51
1410000	3440.74
1411000	3429.87
1412000	3425.23
1413000	3428.77
1414000	3433.89
1415000	3435.88
1416000	3437.56
1417000	3432.01
1418000	3440.05
1419000	3456.09
1420000	3446.39
1421000	3446.26
1422000	3439.09
1423000	3431.48
1424000	3436.06
1425000	3435.4
1426000	3438.55
1427000	3445.41
1428000	3452.12
1429000	3450.84
1430000	3460.86
1431000	3466.81
1432000	3458.15
1433000	3458.27
1434000	3461.04
1435000	3458.03
1436000	3469.83
1437000	3485.84
1438000	3500.36
1439000	3502.43
1440000	3497.2
1441000	3489.66
1442000	3489.95
1443000	3481.55
1444000	3496.97
1445000	3499.36
1446000	3503.72
1447000	3506.24
1448000	3505.32
1449000	3506.24
1450000	3501.22
1451000	3498.29
1452000	3493.45
1453000	3499.21
1454000	3494.35
1455000	3487.93
1456000	3480.78
1457000	3482.55
1458000	3482
1459000	3485.47
1460000	3488.81
1461000	3497.78
1462000	3493.62
1463000	3488.04
1464000	3491.52
1465000	3497.59
1466000	3501.09
1467000	3508.43
1468000	3517.35
1469000	3513.78
1470000	3518.14
1471000	3529.43
1472000	3526.57
1473000	3528.3
1474000	3520.78
1475000	3532.06
1476000	3526.1
1477000	3526.32
1478000	3524.47
1479000	3524
1480000	3517.7
1481000	3529.07
1482000	3531.58
1483000	3526.94
1484000	3544.72
1485000	3552.86
1486000	3553.74
1487000	3548.59
1488000	3551.25
1489000	3548.78
1490000	3548.59
1491000	3545.93
1492000	3535.93
1493000	3543.24
1494000	3539.99
1495000	3544.05
1496000	3540.84
1497000	3551.09
1498000	3555.26
1499000	3556.18
1500000	3550.16
1501000	3569.06
1502000	3561.54
1503000	3559.99
1504000	3560.61
1505000	3556.16
1506000	3561.85
1507000	3564.16
1508000	3568.77
1509000	3572.07
1510000	3572.58
1511000	3570.09
1512000	3571.68
1513000	3576.7
1514000	3579.51
1515000	3575.3
1516000	3571.99
1517000	3584.99
1518000	3589.69
1519000	3589.47
1520000	3586.1
1521000	3572.58
1522000	3580.39
1523000	3589.7
1524000	3602.32
1525000	3598.84
1526000	3601.25
1527000	3596.7
1528000	3610.55
1529000	3611.07
1530000	3611.72
1531000	3615.85
1532000	3620.55
1533000	3627.7
1534000	3630.49
1535000	3631.21
1536000	3637.74
1537000	3647.18
1538000	3655.01
1539000	3662.24
1540000	3669.27
1541000	3677.15
1542000	3679.14
1543000	3683.73
1544000	3691.16
1545000	3700.67
1546000	3691.95
1547000	3689.24
1548000	3686.54
1549000	3685.3
1550000	3686.51
1551000	3684.23
1552000	3685.42
1553000	3694.68
1554000	3692.97
1555000	3701.18
1556000	3707.05
1557000	3710.82
1558000	3719.56
1559000	3727.73
1560000	3727.54
1561000	3717.61
1562000	3724.66
1563000	3733.73
1564000	3726.09
1565000	3733.45
1566000	3721.79
1567000	3735.57
1568000	3734.79
1569000	3740.3
1570000	3737
1571000	3741.05
1572000	3743.93
1573000	3750.94
1574000	3750.26
1575000	3749.03
1576000	3736.77
1577000	3739.63
1578000	3734.14
1579000	3729.4
1580000	3727.14
1581000	3729.24
1582000	3746
1583000	3742.61
1584000	3741.52
1585000	3742.86
1586000	3759.12
1587000	3758.53
1588000	3768.9
1589000	3776.04
1590000	3782.78
1591000	3786.56
1592000	3802.26
1593000	3807.84
1594000	3821.16
1595000	3824.35
1596000	3829.08
1597000	3831.08
1598000	3829.53
1599000	3832.29
1600000	3837.6
1601000	3830.94
1602000	3821.07
1603000	3813.03
1604000	3811.87
1605000	3814.28
1606000	3811.34
1607000	3802.56
1608000	3810.02
1609000	3807.74
1610000	3812.78
1611000	3810.99
1612000	3820.05
1613000	3821.02
1614000	3818.44
1615000	3829.56
1616000	3832.01
1617000	3829.68
1618000	3829.92
1619000	3836.4
1620000	3841.17
1621000	3845.92
1622000	3850.36
1623000	3851.42
1624000	3871.64
1625000	3878.78
1626000	3877.86
1627000	3876.84
1628000	3880.97
1629000	3888.09
1630000	3886.62
1631000	3897.86
1632000	3905.42
1633000	3909.72
1634000	3910.93
1635000	3907.2
1636000	3903.25
1637000	3911.65
1638000	3903.49
1639000	3901.52
1640000	3906.7
1641000	3899.08
1642000	3902.55
1643000	3906.57
1644000	3910.3
1645000	3919.76
1646000	3919.59
1647000	3920.68
1648000	3930.74
1649000	3928.51
1650000	3929.88
1651000	3934.26
1652000	3926.64
1653000	3937.35
1654000	3930.98
1655000	3921.78
1656000	3925.44
1657000	3926.61
1658000	3926.85
1659000	3927.91
1660000	3924.54
1661000	3930.34
1662000	3931.05
1663000	3944.88
1664000	3933.64
1665000	3931.77
1666000	3951.31
1667000	3952.12
1668000	3946.87
1669000	3955.82
1670000	3951.8
1671000	3942.98
1672000	3942.34
1673000	3946.7
1674000	3948.7
1675000	3951.8
1676000	3954.63
1677000	3952.04
1678000	3953.97
1679000	3957.96
1680000	3961.89
1681000	3959.79
1682000	3957.25
1683000	3960.91
1684000	3972.69
1685000	3973.1
1686000	3977.03
1687000	3986.48
1688000	3991.34
1689000	3988.26
1690000	3993.39
1691000	3985.83
1692000	3984.14
1693000	3969.68
1694000	3972.07
1695000	3967.24
1696000	3959.51
1697000	3959.8
1698000	3965.79
1699000	3951.91
1700000	3962.16
1701000	3950.18
1702000	3942.75
1703000	3950.22
1704000	3944.02
1705000	3947.24
1706000	3949.62
1707000	3945.49
1708000	3949.14
1709000	3957.82
